grievance,lag,protest,correlation,p_value,significant
narrative_religion,9,2019-08-05,-0.03535533905932736,0.8928400730288041,0
narrative_religion,10,2019-08-05,0.0,1.0,0
narrative_religion,11,2019-08-05,0.0,1.0000000000000009,0
narrative_religion,12,2019-08-05,0.0,1.0,0
narrative_religion,13,2019-08-05,0.0,1.000000000000001,0
narrative_religion,14,2019-08-05,0.0,1.0,0
narrative_religion,15,2019-08-05,0.0,0.9999999999999996,0
narrative_religion,16,2019-08-05,-0.11111111111111109,0.7599229683487391,0
narrative_elections,-9,2019-08-05,0.0,1.0,0
narrative_elections,-8,2019-08-05,0.0,1.0,0
narrative_elections,-7,2019-08-05,0.0,1.0,0
narrative_elections,-6,2019-08-05,0.0,1.0,0
narrative_elections,-5,2019-08-05,0.0,1.0,0
narrative_elections,-4,2019-08-05,0.0,1.0,0
narrative_elections,-3,2019-08-05,0.0,1.0,0
narrative_elections,-2,2019-08-05,0.0,1.0,0
narrative_elections,-1,2019-08-05,0.0,1.0,0
narrative_elections,0,2019-08-05,0.0,1.0,0
narrative_elections,1,2019-08-05,0.0,1.0,0
narrative_elections,2,2019-08-05,0.0,1.0,0
narrative_elections,3,2019-08-05,0.0,1.0,0
narrative_elections,4,2019-08-05,0.0,1.0,0
narrative_elections,5,2019-08-05,0.0,1.0,0
narrative_elections,6,2019-08-05,0.0,1.0,0
narrative_elections,7,2019-08-05,0.0,1.0,0
narrative_elections,8,2019-08-05,0.0,1.0,0
narrative_elections,9,2019-08-05,0.0,1.0,0
narrative_elections,10,2019-08-05,0.0,1.0,0
narrative_elections,11,2019-08-05,0.0,1.0,0
narrative_elections,12,2019-08-05,0.0,1.0,0
narrative_elections,13,2019-08-05,0.0,1.0,0
narrative_elections,14,2019-08-05,0.0,1.0,0
narrative_elections,15,2019-08-05,0.0,1.0,0
narrative_elections,16,2019-08-05,0.0,1.0,0
narrative_basic_needs,-9,2019-08-05,0.0,0.9999999999999999,0
narrative_basic_needs,-8,2019-08-05,-0.7276068751089987,0.0006206553970069524,1
narrative_basic_needs,-7,2019-08-05,0.3632415786283894,0.12636144842992297,0
narrative_basic_needs,-6,2019-08-05,0.36273812505500586,0.115985599853472,0
narrative_basic_needs,-5,2019-08-05,0.0,0.999999999999999,0
narrative_basic_needs,-4,2019-08-05,0.015547380933899924,0.9452516535007169,0
narrative_basic_needs,-3,2019-08-05,0.0,1.0,0
narrative_basic_needs,-2,2019-08-05,0.0,1.0,0
narrative_basic_needs,-1,2019-08-05,-0.32274861218395134,0.11558604179755004,0
narrative_basic_needs,0,2019-08-05,0.32249030993194194,0.10810312872747578,0
narrative_basic_needs,1,2019-08-05,0.0,0.9999999999999984,0
narrative_basic_needs,2,2019-08-05,-0.03524536884251207,0.870125472550016,0
narrative_basic_needs,3,2019-08-05,-0.01996807659577179,0.9279440947274474,0
narrative_basic_needs,4,2019-08-05,0.0,1.0,0
narrative_basic_needs,5,2019-08-05,0.0,0.999999999999999,0
narrative_basic_needs,6,2019-08-05,0.0,1.0,0
narrative_basic_needs,7,2019-08-05,0.0,0.9999999999999993,0
narrative_basic_needs,8,2019-08-05,0.0,1.0000000000000002,0
narrative_basic_needs,9,2019-08-05,-0.03535533905932736,0.8928400730288041,0
narrative_basic_needs,10,2019-08-05,0.0,1.0,0
narrative_basic_needs,11,2019-08-05,0.0,1.0000000000000009,0
narrative_basic_needs,12,2019-08-05,-0.7337993857053428,0.0028134482757883085,1
narrative_basic_needs,13,2019-08-05,0.7359800721939872,0.004129587484960929,1
narrative_basic_needs,14,2019-08-05,0.0,1.0,0
narrative_basic_needs,15,2019-08-05,0.0,0.9999999999999996,0
narrative_basic_needs,16,2019-08-05,0.0,1.0,0
narrative_coup,-9,2019-08-05,0.0,1.0,0
narrative_coup,-8,2019-08-05,0.0,1.0,0
narrative_coup,-7,2019-08-05,0.0,1.0,0
narrative_coup,-6,2019-08-05,0.0,1.0,0
narrative_coup,-5,2019-08-05,0.0,1.0,0
narrative_coup,-4,2019-08-05,0.04761904761904762,0.8333286370363989,0
narrative_coup,-3,2019-08-05,0.0,1.0,0
narrative_coup,-2,2019-08-05,0.0,1.0,0
narrative_coup,-1,2019-08-05,0.02372894989381246,0.9103587203641547,0
narrative_coup,0,2019-08-05,0.0,1.0,0
narrative_coup,1,2019-08-05,0.0,0.9999999999999984,0
narrative_coup,2,2019-08-05,0.0,1.0,0
narrative_coup,3,2019-08-05,0.0,1.0,0
narrative_coup,4,2019-08-05,0.0,1.0,0
narrative_coup,5,2019-08-05,0.0,0.999999999999999,0
narrative_coup,6,2019-08-05,0.0,1.0,0
narrative_coup,7,2019-08-05,0.0,0.9999999999999993,0
narrative_coup,8,2019-08-05,0.0,1.0000000000000002,0
narrative_coup,9,2019-08-05,0.0,0.9999999999999999,0
narrative_coup,10,2019-08-05,0.0,1.0,0
narrative_coup,11,2019-08-05,0.0,1.0000000000000009,0
narrative_coup,12,2019-08-05,-0.5188745216627708,0.05727679379109055,0
narrative_coup,13,2019-08-05,0.5204164998665332,0.06826192765220936,0
narrative_coup,14,2019-08-05,0.0,1.0,0
narrative_coup,15,2019-08-05,-0.5244044240850757,0.09771636613972372,0
narrative_coup,16,2019-08-05,0.5270462766947299,0.11749458266709459,0
narrative_violence,-9,2019-08-05,0.0,1.0,0
narrative_violence,-8,2019-08-05,0.0,1.0,0
narrative_violence,-7,2019-08-05,0.0,1.0,0
narrative_violence,-6,2019-08-05,0.0,1.0,0
narrative_violence,-5,2019-08-05,0.0,1.0,0
narrative_violence,-4,2019-08-05,0.0,1.0,0
narrative_violence,-3,2019-08-05,0.045454545454545456,0.8368364960931189,0
narrative_violence,-2,2019-08-05,0.0,1.0,0
narrative_violence,-1,2019-08-05,0.0,0.9999999999999984,0
narrative_violence,0,2019-08-05,0.0,1.0,0
narrative_violence,1,2019-08-05,0.0,0.9999999999999984,0
narrative_violence,2,2019-08-05,0.0,1.0,0
narrative_violence,3,2019-08-05,0.0,1.0,0
narrative_violence,4,2019-08-05,0.0,1.0,0
narrative_violence,5,2019-08-05,0.0,0.999999999999999,0
narrative_violence,6,2019-08-05,0.0,1.0,0
narrative_violence,7,2019-08-05,0.0,0.9999999999999993,0
narrative_violence,8,2019-08-05,0.0,1.0000000000000002,0
narrative_violence,9,2019-08-05,0.0,0.9999999999999999,0
narrative_violence,10,2019-08-05,0.0,1.0,0
narrative_violence,11,2019-08-05,0.0,1.0000000000000009,0
narrative_violence,12,2019-08-05,0.0,1.0,0
narrative_violence,13,2019-08-05,-0.7359800721939872,0.004129587484960929,1
narrative_violence,14,2019-08-05,0.7385489458759964,0.0060808479270885365,1
narrative_violence,15,2019-08-05,0.0,0.9999999999999996,0
narrative_violence,16,2019-08-05,0.0,1.0,0
narrative_gov,-9,2020-05-24,0.36443449342783124,0.15038711820126022,0
narrative_gov,-8,2020-05-24,0.0,1.0000000000000002,0
narrative_gov,-7,2020-05-24,-0.3615507630310936,0.1282681648047177,0
narrative_gov,-6,2020-05-24,0.3257994036161639,0.16097601170162884,0
narrative_gov,-5,2020-05-24,-0.016308201826336046,0.9440649565758366,0
narrative_gov,-4,2020-05-24,-0.015547380933899922,0.9452516535007169,0
narrative_gov,-3,2020-05-24,-0.01485439777555767,0.9463668700434628,0
narrative_gov,-2,2020-05-24,0.0,1.0,0
narrative_gov,-1,2020-05-24,0.0,0.9999999999999984,0
narrative_gov,0,2020-05-24,-0.011846977555181869,0.9541956005441605,0
narrative_gov,1,2020-05-24,-0.32274861218395134,0.11558604179755004,0
narrative_gov,2,2020-05-24,0.0,1.0,0
narrative_gov,3,2020-05-24,0.3267967510622688,0.12800802066061015,0
narrative_gov,4,2020-05-24,-0.361873432227873,0.09794525657217357,0
narrative_gov,5,2020-05-24,0.362284418654736,0.10654595726887203,0
narrative_gov,6,2020-05-24,-0.3627381250550058,0.1159855998534722,0
narrative_gov,7,2020-05-24,0.0,0.9999999999999993,0
narrative_gov,8,2020-05-24,0.0,1.0000000000000002,0
narrative_gov,9,2020-05-24,0.36443449342783124,0.15038711820126022,0
narrative_gov,10,2020-05-24,0.0,1.0,0
narrative_gov,11,2020-05-24,-0.02620712091804797,0.9261346551238883,0
narrative_gov,12,2020-05-24,-0.028160635851807624,0.9238689385472691,0
narrative_gov,13,2020-05-24,0.0,1.000000000000001,0
narrative_gov,14,2020-05-24,-0.5102946367862589,0.09005715520102991,0
narrative_gov,15,2020-05-24,0.0,0.9999999999999996,0
narrative_gov,16,2020-05-24,0.5570860145311556,0.09434977284243765,0
narrative_dem_reform,-9,2020-05-24,0.0,0.9999999999999999,0
narrative_dem_reform,-8,2020-05-24,0.0,1.0000000000000002,0
narrative_dem_reform,-7,2020-05-24,0.024310831916315768,0.9213063109688884,0
narrative_dem_reform,-6,2020-05-24,0.0,1.0,0
narrative_dem_reform,-5,2020-05-24,0.018505830254940125,0.936541123268674,0
narrative_dem_reform,-4,2020-05-24,0.0,1.0,0
narrative_dem_reform,-3,2020-05-24,0.0,1.0,0
narrative_dem_reform,-2,2020-05-24,0.0,1.0,0
narrative_dem_reform,-1,2020-05-24,0.0,0.9999999999999984,0
narrative_dem_reform,0,2020-05-24,-0.32756089104020925,0.10235900629694766,0
narrative_dem_reform,1,2020-05-24,0.35460407163348767,0.08198555545107547,0
narrative_dem_reform,2,2020-05-24,0.014220565008492751,0.9474173952232908,0
narrative_dem_reform,3,2020-05-24,0.014854397775557662,0.9463668700434628,0
narrative_dem_reform,4,2020-05-24,0.015547380933899931,0.9452516535007169,0
narrative_dem_reform,5,2020-05-24,-0.3261640365267212,0.149032315028633,0
narrative_dem_reform,6,2020-05-24,0.3600940776810234,0.11886624731606327,0
narrative_dem_reform,7,2020-05-24,0.01807753815155469,0.9414447204258526,0
narrative_dem_reform,8,2020-05-24,0.019114484997483853,0.9399917387220098,0
narrative_dem_reform,9,2020-05-24,-0.3244428422615251,0.20389651247680032,0
narrative_dem_reform,10,2020-05-24,0.3651483716701107,0.16431789846959993,0
narrative_dem_reform,11,2020-05-24,-0.36689969285267154,0.1785593534337102,0
narrative_dem_reform,12,2020-05-24,0.4224095377771144,0.1324188821290188,0
narrative_dem_reform,13,2020-05-24,0.030429030972509236,0.9213923809769188,0
narrative_dem_reform,14,2020-05-24,0.033095169616074754,0.9186736802659161,0
narrative_dem_reform,15,2020-05-24,0.0,0.9999999999999996,0
narrative_dem_reform,16,2020-05-24,-0.4285714285714285,0.21654728411266938,0
narrative_global,-9,2020-05-24,0.0,1.0,0
narrative_global,-8,2020-05-24,0.0,1.0,0
narrative_global,-7,2020-05-24,0.0,1.0,0
narrative_global,-6,2020-05-24,0.0,1.0,0
narrative_global,-5,2020-05-24,0.0,1.0,0
narrative_global,-4,2020-05-24,0.0,1.0,0
narrative_global,-3,2020-05-24,0.0,1.0,0
narrative_global,-2,2020-05-24,0.0,1.0,0
narrative_global,-1,2020-05-24,0.0,1.0,0
narrative_global,0,2020-05-24,0.0,1.0,0
narrative_global,1,2020-05-24,0.0,1.0,0
narrative_global,2,2020-05-24,0.0,1.0,0
narrative_global,3,2020-05-24,0.0,1.0,0
narrative_global,4,2020-05-24,0.0,1.0,0
narrative_global,5,2020-05-24,0.0,1.0,0
narrative_global,6,2020-05-24,0.0,1.0,0
narrative_global,7,2020-05-24,0.0,1.0,0
narrative_global,8,2020-05-24,0.0,1.0,0
narrative_global,9,2020-05-24,0.0,1.0,0
narrative_global,10,2020-05-24,0.0,1.0,0
narrative_global,11,2020-05-24,0.0,1.0,0
narrative_global,12,2020-05-24,0.0,1.0,0
narrative_global,13,2020-05-24,0.0,1.0,0
narrative_global,14,2020-05-24,0.0,1.0,0
narrative_global,15,2020-05-24,0.0,1.0,0
narrative_global,16,2020-05-24,0.0,1.0,0
narrative_religion,-9,2020-05-24,0.0,1.0,0
narrative_religion,-8,2020-05-24,0.0,1.0,0
narrative_religion,-7,2020-05-24,0.0,1.0,0
narrative_religion,-6,2020-05-24,0.0,1.0,0
narrative_religion,-5,2020-05-24,0.0,1.0,0
narrative_religion,-4,2020-05-24,0.0,1.0,0
narrative_religion,-3,2020-05-24,0.0,1.0,0
narrative_religion,-2,2020-05-24,0.04347826086956521,0.8401329841149336,0
narrative_religion,-1,2020-05-24,0.04166666666666668,0.8432383853980042,0
narrative_religion,0,2020-05-24,0.0,1.0,0
narrative_religion,1,2020-05-24,0.0,0.9999999999999984,0
narrative_religion,2,2020-05-24,0.0,1.0,0
narrative_religion,3,2020-05-24,0.0,1.0,0
narrative_religion,4,2020-05-24,0.0,1.0,0
narrative_religion,5,2020-05-24,0.0,0.999999999999999,0
narrative_religion,6,2020-05-24,0.0,1.0,0
narrative_religion,7,2020-05-24,0.0,0.9999999999999993,0
narrative_religion,8,2020-05-24,0.0,1.0000000000000002,0
narrative_religion,9,2020-05-24,0.0,0.9999999999999999,0
narrative_religion,10,2020-05-24,0.0,1.0,0
narrative_religion,11,2020-05-24,0.0,1.0000000000000009,0
narrative_religion,12,2020-05-24,0.0,1.0,0
narrative_religion,13,2020-05-24,0.0,1.000000000000001,0
narrative_religion,14,2020-05-24,-0.7385489458759964,0.0060808479270885365,1
narrative_religion,15,2020-05-24,0.0,0.9999999999999996,0
narrative_religion,16,2020-05-24,0.7453559924999298,0.013349063426018739,1
narrative_elections,-9,2020-05-24,0.0,0.9999999999999999,0
narrative_elections,-8,2020-05-24,0.0,1.0000000000000002,0
narrative_elections,-7,2020-05-24,0.0,0.9999999999999993,0
narrative_elections,-6,2020-05-24,0.0,1.0,0
narrative_elections,-5,2020-05-24,0.0,0.999999999999999,0
narrative_elections,-4,2020-05-24,0.0,1.0,0
narrative_elections,-3,2020-05-24,0.019968076595771784,0.9279440947274474,0
narrative_elections,-2,2020-05-24,-0.4170288281141496,0.042622416166595845,1
narrative_elections,-1,2020-05-24,0.41666666666666663,0.0382675236904109,1
narrative_elections,0,2020-05-24,-0.41633319989322654,0.034377470448597035,1
narrative_elections,1,2020-05-24,0.41666666666666663,0.0382675236904109,1
narrative_elections,2,2020-05-24,0.0,1.0,0
narrative_elections,3,2020-05-24,0.0,1.0,0
narrative_elections,4,2020-05-24,0.0,1.0,0
narrative_elections,5,2020-05-24,0.0,0.999999999999999,0
narrative_elections,6,2020-05-24,0.0,1.0,0
narrative_elections,7,2020-05-24,0.0,0.9999999999999993,0
narrative_elections,8,2020-05-24,-0.025708724836453027,0.9193453054532579,0
narrative_elections,9,2020-05-24,0.0,0.9999999999999999,0
narrative_elections,10,2020-05-24,-0.03766217885773548,0.8898639109996573,0
narrative_elections,11,2020-05-24,0.0,1.0000000000000009,0
narrative_elections,12,2020-05-24,0.0,1.0,0
narrative_elections,13,2020-05-24,-0.7359800721939872,0.004129587484960929,1
narrative_elections,14,2020-05-24,0.7385489458759964,0.0060808479270885365,1
narrative_elections,15,2020-05-24,0.0,0.9999999999999996,0
narrative_elections,16,2020-05-24,0.0,1.0,0
narrative_basic_needs,-9,2020-05-24,-0.06249999999999999,0.8116501491001057,0
narrative_basic_needs,-8,2020-05-24,0.9999999999999998,2.9707108702725575e-124,1
narrative_basic_needs,-7,2020-05-24,-0.05555555555555554,0.8212832692417212,0
narrative_basic_needs,-6,2020-05-24,-0.052631578947368446,0.8255814504559322,0
narrative_basic_needs,-5,2020-05-24,-0.049999999999999996,0.829586005996214,0
narrative_basic_needs,-4,2020-05-24,-0.047619047619047616,0.8333286370363989,0
narrative_basic_needs,-3,2020-05-24,-0.04545454545454547,0.8368364960931189,0
narrative_basic_needs,-2,2020-05-24,-0.04347826086956521,0.8401329841149336,0
narrative_basic_needs,-1,2020-05-24,-0.041666666666666664,0.8432383853980042,0
narrative_basic_needs,0,2020-05-24,-0.04,0.8461703773460864,0
narrative_basic_needs,1,2020-05-24,-0.04166666666666667,0.8432383853980042,0
narrative_basic_needs,2,2020-05-24,0.0,1.0,0
narrative_basic_needs,3,2020-05-24,0.0,1.0,0
narrative_basic_needs,4,2020-05-24,0.0,1.0,0
narrative_basic_needs,5,2020-05-24,0.0,1.0,0
narrative_basic_needs,6,2020-05-24,0.0,1.0,0
narrative_basic_needs,7,2020-05-24,0.0,1.0,0
narrative_basic_needs,8,2020-05-24,0.0,1.0,0
narrative_basic_needs,9,2020-05-24,0.0,1.0,0
narrative_basic_needs,10,2020-05-24,0.0,1.0,0
narrative_basic_needs,11,2020-05-24,0.0,1.0,0
narrative_basic_needs,12,2020-05-24,0.0,1.0,0
narrative_basic_needs,13,2020-05-24,0.0,1.0,0
narrative_basic_needs,14,2020-05-24,0.0,1.0,0
narrative_basic_needs,15,2020-05-24,0.0,1.0,0
narrative_basic_needs,16,2020-05-24,0.0,1.0,0
narrative_coup,-9,2020-05-24,1.0,0.0,1
narrative_coup,-8,2020-05-24,-0.058823529411764684,0.8166542035684894,0
narrative_coup,-7,2020-05-24,0.0,0.9999999999999993,0
narrative_coup,-6,2020-05-24,0.0,1.0,0
narrative_coup,-5,2020-05-24,-0.028398091712353243,0.9027470966774986,0
narrative_coup,-4,2020-05-24,-0.027066598098038352,0.9048281648017431,0
narrative_coup,-3,2020-05-24,-0.025854384499750957,0.9067825996615452,0
narrative_coup,-2,2020-05-24,-0.024746108207197484,0.9086225772125864,0
narrative_coup,-1,2020-05-24,-0.02372894989381246,0.9103587203641547,0
narrative_coup,0,2020-05-24,-0.02279211529192759,0.9120003399096507,0
narrative_coup,1,2020-05-24,0.0,0.9999999999999984,0
narrative_coup,2,2020-05-24,0.0,1.0,0
narrative_coup,3,2020-05-24,0.0,1.0,0
narrative_coup,4,2020-05-24,0.0,1.0,0
narrative_coup,5,2020-05-24,0.0,0.999999999999999,0
narrative_coup,6,2020-05-24,0.0,1.0,0
narrative_coup,7,2020-05-24,0.0,0.9999999999999993,0
narrative_coup,8,2020-05-24,0.0,1.0000000000000002,0
narrative_coup,9,2020-05-24,-0.7288689868556625,0.0009029735311402611,1
narrative_coup,10,2020-05-24,0.0,1.0,0
narrative_coup,11,2020-05-24,0.7319250547114,0.0019219820100790771,1
narrative_coup,12,2020-05-24,0.0,1.0,0
narrative_coup,13,2020-05-24,0.0,1.000000000000001,0
narrative_coup,14,2020-05-24,0.0,1.0,0
narrative_coup,15,2020-05-24,0.0,0.9999999999999996,0
narrative_coup,16,2020-05-24,0.0,1.0,0
narrative_violence,-9,2020-05-24,0.0,1.0,0
narrative_violence,-8,2020-05-24,0.0,1.0,0
narrative_violence,-7,2020-05-24,0.0,1.0,0
narrative_violence,-6,2020-05-24,0.052631578947368446,0.8255814504559322,0
narrative_violence,-5,2020-05-24,0.05000000000000002,0.829586005996214,0
narrative_violence,-4,2020-05-24,0.0,1.0,0
narrative_violence,-3,2020-05-24,0.0,1.0,0
narrative_violence,-2,2020-05-24,0.0,1.0,0
narrative_violence,-1,2020-05-24,0.0,0.9999999999999984,0
narrative_violence,0,2020-05-24,0.0,1.0,0
narrative_violence,1,2020-05-24,0.0,0.9999999999999984,0
narrative_violence,2,2020-05-24,0.0,1.0,0
narrative_violence,3,2020-05-24,0.0,1.0,0
narrative_violence,4,2020-05-24,0.0,1.0,0
narrative_violence,5,2020-05-24,0.0,0.999999999999999,0
narrative_violence,6,2020-05-24,0.0,1.0,0
narrative_violence,7,2020-05-24,0.0,0.9999999999999993,0
narrative_violence,8,2020-05-24,0.0,1.0000000000000002,0
narrative_violence,9,2020-05-24,0.0,0.9999999999999999,0
narrative_violence,10,2020-05-24,-0.7302967433402214,0.001316049193869829,1
narrative_violence,11,2020-05-24,0.0,1.0000000000000009,0
narrative_violence,12,2020-05-24,0.7337993857053428,0.0028134482757883085,1
narrative_violence,13,2020-05-24,0.0,1.000000000000001,0
narrative_violence,14,2020-05-24,0.0,1.0,0
narrative_violence,15,2020-05-24,0.0,0.9999999999999996,0
narrative_violence,16,2020-05-24,0.0,1.0,0
narrative_gov,-9,2021-07-20,0.0,0.9999999999999999,0
narrative_gov,-8,2021-07-20,0.03331483023263847,0.8955923561149254,0
narrative_gov,-7,2021-07-20,0.0,0.9999999999999993,0
narrative_gov,-6,2021-07-20,0.0,1.0,0
narrative_gov,-5,2021-07-20,0.03492151478847892,0.880546445112156,0
narrative_gov,-4,2021-07-20,0.0,1.0,0
narrative_gov,-3,2021-07-20,0.0,1.0,0
narrative_gov,-2,2021-07-20,0.0,1.0,0
narrative_gov,-1,2021-07-20,0.0,0.9999999999999984,0
narrative_gov,0,2021-07-20,0.0,1.0,0
narrative_gov,1,2021-07-20,-0.2946278254943948,0.15280815246314883,0
narrative_gov,2,2021-07-20,0.2948839123097943,0.16185962330719778,0
narrative_gov,3,2021-07-20,0.0,1.0,0
narrative_gov,4,2021-07-20,0.0,1.0,0
narrative_gov,5,2021-07-20,0.0,0.999999999999999,0
narrative_gov,6,2021-07-20,0.0,1.0,0
narrative_gov,7,2021-07-20,0.0,0.9999999999999993,0
narrative_gov,8,2021-07-20,-0.2970442628930023,0.23129427498665747,0
narrative_gov,9,2021-07-20,0.29755951785595214,0.24607678036685038,0
narrative_gov,10,2021-07-20,0.0,1.0,0
narrative_gov,11,2021-07-20,-0.6469575001255039,0.009138662811566773,1
narrative_gov,12,2021-07-20,0.6563301233138935,0.010792840143525509,1
narrative_gov,13,2021-07-20,0.0,1.000000000000001,0
narrative_gov,14,2021-07-20,0.0,1.0,0
narrative_gov,15,2021-07-20,0.0,0.9999999999999996,0
narrative_gov,16,2021-07-20,0.0,1.0,0
narrative_dem_reform,-9,2021-07-20,0.5656854249492379,0.0179441915772778,1
narrative_dem_reform,-8,2021-07-20,-0.03331483023263847,0.8955923561149254,0
narrative_dem_reform,-7,2021-07-20,-0.0314970394174356,0.8981467550831754,0
narrative_dem_reform,-6,2021-07-20,-0.02986738455447494,0.900525371464938,0
narrative_dem_reform,-5,2021-07-20,0.0,0.999999999999999,0
narrative_dem_reform,-4,2021-07-20,-0.020901483117353764,0.9264408389027374,0
narrative_dem_reform,-3,2021-07-20,-0.019968076595771787,0.9279440947274474,0
narrative_dem_reform,-2,2021-07-20,-0.019114484997483853,0.9293598169953396,0
narrative_dem_reform,-1,2021-07-20,-0.018330889377669152,0.9306960746533632,0
narrative_dem_reform,0,2021-07-20,-0.47544348941583675,0.014098125575025211,1
narrative_dem_reform,1,2021-07-20,0.5103103630798287,0.009151630103497978,1
narrative_dem_reform,2,2021-07-20,0.0,1.0,0
narrative_dem_reform,3,2021-07-20,0.0,1.0,0
narrative_dem_reform,4,2021-07-20,0.0,1.0,0
narrative_dem_reform,5,2021-07-20,0.0,0.999999999999999,0
narrative_dem_reform,6,2021-07-20,0.0,1.0,0
narrative_dem_reform,7,2021-07-20,0.0,0.9999999999999993,0
narrative_dem_reform,8,2021-07-20,0.0,1.0000000000000002,0
narrative_dem_reform,9,2021-07-20,0.0,0.9999999999999999,0
narrative_dem_reform,10,2021-07-20,-0.037662178857735484,0.8898639109996573,0
narrative_dem_reform,11,2021-07-20,-0.7319250547114,0.0019219820100790771,1
narrative_dem_reform,12,2021-07-20,0.7337993857053428,0.0028134482757883085,1
narrative_dem_reform,13,2021-07-20,0.0,1.000000000000001,0
narrative_dem_reform,14,2021-07-20,0.0,1.0,0
narrative_dem_reform,15,2021-07-20,0.0,0.9999999999999996,0
narrative_dem_reform,16,2021-07-20,0.0,1.0,0
narrative_global,-9,2021-07-20,0.0,1.0,0
narrative_global,-8,2021-07-20,0.0,1.0,0
narrative_global,-7,2021-07-20,0.0,1.0,0
narrative_global,-6,2021-07-20,0.0,1.0,0
narrative_global,-5,2021-07-20,0.0,1.0,0
narrative_global,-4,2021-07-20,0.0,1.0,0
narrative_global,-3,2021-07-20,0.0,1.0,0
narrative_global,-2,2021-07-20,0.0,1.0,0
narrative_global,-1,2021-07-20,0.0,1.0,0
narrative_global,0,2021-07-20,0.0,1.0,0
narrative_global,1,2021-07-20,0.0,1.0,0
narrative_global,2,2021-07-20,0.0,1.0,0
narrative_global,3,2021-07-20,0.0,1.0,0
narrative_global,4,2021-07-20,0.0,1.0,0
narrative_global,5,2021-07-20,0.0,1.0,0
narrative_global,6,2021-07-20,0.0,1.0,0
narrative_global,7,2021-07-20,0.0,1.0,0
narrative_global,8,2021-07-20,0.0,1.0,0
narrative_global,9,2021-07-20,0.0,1.0,0
narrative_global,10,2021-07-20,0.0,1.0,0
narrative_global,11,2021-07-20,0.0,1.0,0
narrative_global,12,2021-07-20,0.0,1.0,0
narrative_global,13,2021-07-20,0.0,1.0,0
narrative_global,14,2021-07-20,0.0,1.0,0
narrative_global,15,2021-07-20,0.0,1.0,0
narrative_global,16,2021-07-20,0.0,1.0,0
narrative_religion,-9,2021-07-20,0.0,1.0,0
narrative_religion,-8,2021-07-20,0.0,1.0,0
narrative_religion,-7,2021-07-20,0.0,1.0,0
narrative_religion,-6,2021-07-20,0.0,1.0,0
narrative_religion,-5,2021-07-20,0.05000000000000002,0.829586005996214,0
narrative_religion,-4,2021-07-20,0.0,1.0,0
narrative_religion,-3,2021-07-20,0.025854384499750954,0.9067825996615452,0
narrative_religion,-2,2021-07-20,0.02474610820719749,0.9086225772125864,0
narrative_religion,-1,2021-07-20,0.0,0.9999999999999984,0
narrative_religion,0,2021-07-20,0.0,1.0,0
narrative_religion,1,2021-07-20,0.0,0.9999999999999984,0
narrative_religion,2,2021-07-20,0.0,1.0,0
narrative_religion,3,2021-07-20,0.0,1.0,0
narrative_religion,4,2021-07-20,0.0,1.0,0
narrative_religion,5,2021-07-20,0.0,0.999999999999999,0
narrative_religion,6,2021-07-20,0.0,1.0,0
narrative_religion,7,2021-07-20,0.0,0.9999999999999993,0
narrative_religion,8,2021-07-20,0.0,1.0000000000000002,0
narrative_religion,9,2021-07-20,0.0,0.9999999999999999,0
narrative_religion,10,2021-07-20,0.0,1.0,0
narrative_religion,11,2021-07-20,-0.5175491695067658,0.04816033390924882,1
narrative_religion,12,2021-07-20,0.5188745216627708,0.05727679379109055,0
narrative_religion,13,2021-07-20,-0.5204164998665332,0.06826192765220936,0
narrative_religion,14,2021-07-20,0.0,1.0,0
narrative_religion,15,2021-07-20,0.5244044240850757,0.09771636613972372,0
narrative_religion,16,2021-07-20,0.0,1.0,0
narrative_elections,-9,2021-07-20,-0.02027767764134531,0.9384278703212103,0
narrative_elections,-8,2021-07-20,0.3249462449572255,0.18827341238504794,0
narrative_elections,-7,2021-07-20,-0.018077538151554693,0.9414447204258526,0
narrative_elections,-6,2021-07-20,0.0,1.0,0
narrative_elections,-5,2021-07-20,-0.014744195615489697,0.9494223411431784,0
narrative_elections,-4,2021-07-20,-0.014056649999472383,0.9504945429208288,0
narrative_elections,-3,2021-07-20,-0.2951630263451237,0.1715300338212862,0
narrative_elections,-2,2021-07-20,0.27194665639207544,0.19860690392002356,0
narrative_elections,-1,2021-07-20,0.009913144821476802,0.9624900086393195,0
narrative_elections,0,2021-07-20,0.009523809523809533,0.9631710474382742,0
narrative_elections,1,2021-07-20,0.009913144821476795,0.9624900086393195,0
narrative_elections,2,2021-07-20,-0.23532440241230687,0.2683190252804655,0
narrative_elections,3,2021-07-20,0.27936884766729636,0.19671190479261744,0
narrative_elections,4,2021-07-20,-0.23395413544786547,0.29467532548486475,0
narrative_elections,5,2021-07-20,0.28225639886244414,0.2151029234981617,0
narrative_elections,6,2021-07-20,-0.23230157981385036,0.3243485897368549,0
narrative_elections,7,2021-07-20,0.2797271194322296,0.24610435026865954,0
narrative_elections,8,2021-07-20,0.03080205518168487,0.9034310664844383,0
narrative_elections,9,2021-07-20,0.03268602252303067,0.9008916704343986,0
narrative_elections,10,2021-07-20,-0.243708718337977,0.3630434871624581,0
narrative_elections,11,2021-07-20,0.3165565421576399,0.250338893084284,0
narrative_elections,12,2021-07-20,0.02061527043881839,0.9442333269322757,0
narrative_elections,13,2021-07-20,-0.2575610981849658,0.39557582159333643,0
