date_publish,narrative_protest,narrative_corruption,narrative_economic
2020-08-15,51.42857142857143,15.857142857142858,60.714285714285715
2020-08-16,50.285714285714285,15.714285714285714,59.857142857142854
2020-08-17,51.285714285714285,14.428571428571429,58.57142857142857
2020-08-18,51.142857142857146,15.0,58.42857142857143
2020-08-19,52.57142857142857,15.285714285714286,58.142857142857146
2020-08-20,50.857142857142854,15.0,58.0
2020-08-21,49.857142857142854,16.857142857142858,59.285714285714285
2020-08-22,49.0,16.285714285714285,58.285714285714285
2020-08-23,49.0,16.428571428571427,57.285714285714285
2020-08-24,46.285714285714285,18.285714285714285,56.0
2020-08-25,47.714285714285715,19.428571428571427,54.142857142857146
2020-08-26,49.142857142857146,18.714285714285715,50.714285714285715
2020-08-27,57.285714285714285,19.571428571428573,49.285714285714285
2020-08-28,63.57142857142857,19.571428571428573,46.42857142857143
2020-08-29,68.28571428571429,19.428571428571427,46.57142857142857
2020-08-30,72.0,19.142857142857142,45.714285714285715
2020-08-31,67.0,16.285714285714285,41.285714285714285
2020-09-01,69.42857142857143,14.571428571428571,43.57142857142857
2020-09-02,71.42857142857143,14.857142857142858,45.857142857142854
2020-09-03,66.28571428571429,14.142857142857142,49.0
2020-09-04,62.142857142857146,14.285714285714286,48.57142857142857
2020-09-05,56.42857142857143,14.285714285714286,47.714285714285715
2020-09-06,56.714285714285715,14.0,48.142857142857146
2020-09-07,63.857142857142854,15.857142857142858,52.285714285714285
2020-09-08,59.714285714285715,15.285714285714286,50.42857142857143
2020-09-09,55.0,14.571428571428571,51.142857142857146
2020-09-10,50.714285714285715,14.0,49.0
2020-09-11,48.142857142857146,13.571428571428571,49.57142857142857
2020-09-12,51.857142857142854,13.428571428571429,48.714285714285715
2020-09-13,50.0,13.714285714285714,47.285714285714285
2020-09-14,48.142857142857146,13.285714285714286,47.142857142857146
2020-09-15,47.142857142857146,13.857142857142858,47.42857142857143
2020-09-16,45.142857142857146,13.142857142857142,46.285714285714285
2020-09-17,47.42857142857143,13.428571428571429,50.42857142857143
2020-09-18,47.285714285714285,12.428571428571429,50.285714285714285
2020-09-19,44.0,11.857142857142858,50.285714285714285
2020-09-20,41.57142857142857,11.714285714285714,52.42857142857143
2020-09-21,39.0,13.0,54.0
2020-09-22,39.285714285714285,14.571428571428571,55.285714285714285
2020-09-23,42.0,15.571428571428571,59.142857142857146
2020-09-24,44.142857142857146,16.285714285714285,57.142857142857146
2020-09-25,47.42857142857143,15.714285714285714,59.142857142857146
2020-09-26,48.285714285714285,17.142857142857142,59.857142857142854
2020-09-27,50.285714285714285,18.571428571428573,61.142857142857146
2020-09-28,52.142857142857146,18.285714285714285,64.28571428571429
2020-09-29,54.714285714285715,17.285714285714285,65.28571428571429
2020-09-30,48.57142857142857,15.857142857142858,56.142857142857146
2020-10-01,47.857142857142854,15.0,50.42857142857143
2020-10-02,46.285714285714285,13.857142857142858,47.57142857142857
2020-10-03,45.142857142857146,12.285714285714286,45.714285714285715
2020-10-04,43.142857142857146,10.714285714285714,44.0
2020-10-05,41.42857142857143,9.428571428571429,40.0
2020-10-06,39.714285714285715,8.142857142857142,41.714285714285715
2020-10-07,45.285714285714285,9.714285714285714,49.0
2020-10-08,44.857142857142854,9.714285714285714,53.57142857142857
2020-10-09,43.42857142857143,10.428571428571429,55.857142857142854
2020-10-10,45.285714285714285,10.714285714285714,57.57142857142857
2020-10-11,44.714285714285715,10.428571428571429,58.42857142857143
2020-10-12,47.714285714285715,10.571428571428571,62.42857142857143
2020-10-13,49.142857142857146,10.142857142857142,60.0
2020-10-14,51.0,10.285714285714286,58.857142857142854
2020-10-15,54.285714285714285,11.571428571428571,62.714285714285715
2020-10-16,60.285714285714285,17.142857142857142,67.71428571428571
2020-10-17,65.28571428571429,21.428571428571427,70.14285714285714
2020-10-18,71.28571428571429,24.0,71.42857142857143
2020-10-19,77.57142857142857,27.714285714285715,72.85714285714286
2020-10-20,79.0,31.142857142857142,77.57142857142857
2020-10-21,81.28571428571429,34.714285714285715,86.71428571428571
2020-10-22,78.14285714285714,39.142857142857146,89.0
2020-10-23,74.0,41.57142857142857,87.57142857142857
2020-10-24,74.0,39.714285714285715,88.71428571428571
2020-10-25,71.28571428571429,40.0,89.57142857142857
2020-10-26,66.28571428571429,39.57142857142857,85.57142857142857
2020-10-27,65.0,39.42857142857143,83.14285714285714
2020-10-28,61.714285714285715,37.857142857142854,75.0
2020-10-29,61.142857142857146,34.142857142857146,71.28571428571429
2020-10-30,58.42857142857143,28.571428571428573,66.42857142857143
2020-10-31,49.0,26.142857142857142,59.285714285714285
2020-11-01,47.42857142857143,24.571428571428573,58.0
2020-11-02,47.857142857142854,23.285714285714285,61.142857142857146
2020-11-03,49.142857142857146,21.285714285714285,60.42857142857143
2020-11-04,48.0,19.285714285714285,60.285714285714285
2020-11-05,48.0,17.571428571428573,57.57142857142857
2020-11-06,50.42857142857143,18.714285714285715,58.0
2020-11-07,55.857142857142854,20.714285714285715,63.57142857142857
2020-11-08,57.285714285714285,21.571428571428573,64.57142857142857
2020-11-09,56.285714285714285,20.857142857142858,63.285714285714285
2020-11-10,53.285714285714285,21.714285714285715,62.0
2020-11-11,54.142857142857146,22.857142857142858,64.14285714285714
2020-11-12,55.142857142857146,23.142857142857142,64.0
2020-11-13,53.285714285714285,20.428571428571427,64.28571428571429
2020-11-14,51.285714285714285,19.0,62.714285714285715
2020-11-15,50.714285714285715,18.571428571428573,63.42857142857143
2020-11-16,47.57142857142857,18.0,61.285714285714285
2020-11-17,45.857142857142854,16.571428571428573,62.142857142857146
2020-11-18,43.0,14.571428571428571,59.142857142857146
2020-11-19,40.285714285714285,13.857142857142858,59.142857142857146
2020-11-20,38.714285714285715,13.857142857142858,60.285714285714285
2020-11-21,38.57142857142857,13.428571428571429,60.42857142857143
2020-11-22,39.285714285714285,12.857142857142858,59.0
2020-11-23,39.285714285714285,13.571428571428571,60.285714285714285
2020-11-24,39.285714285714285,13.142857142857142,58.857142857142854
2020-11-25,39.42857142857143,14.714285714285714,61.857142857142854
2020-11-26,37.142857142857146,15.0,63.142857142857146
2020-11-27,39.0,14.571428571428571,59.42857142857143
2020-11-28,39.142857142857146,15.428571428571429,58.42857142857143
2020-11-29,37.57142857142857,16.0,57.714285714285715
2020-11-30,32.42857142857143,13.714285714285714,49.142857142857146
2020-12-01,31.428571428571427,14.0,47.57142857142857
2020-12-02,30.428571428571427,14.428571428571429,44.0
2020-12-03,32.142857142857146,15.0,43.57142857142857
2020-12-04,30.714285714285715,16.0,46.142857142857146
2020-12-05,30.428571428571427,15.571428571428571,48.57142857142857
2020-12-06,27.714285714285715,14.428571428571429,48.285714285714285
2020-12-07,30.857142857142858,17.714285714285715,59.0
2020-12-08,33.0,18.0,62.285714285714285
2020-12-09,33.42857142857143,17.714285714285715,62.285714285714285
2020-12-10,32.42857142857143,18.0,64.28571428571429
2020-12-11,30.714285714285715,17.857142857142858,66.57142857142857
2020-12-12,31.285714285714285,18.857142857142858,65.14285714285714
2020-12-13,33.857142857142854,18.428571428571427,66.42857142857143
2020-12-14,35.714285714285715,19.0,65.57142857142857
2020-12-15,36.142857142857146,22.428571428571427,66.57142857142857
2020-12-16,36.0,22.0,69.85714285714286
2020-12-17,35.142857142857146,21.428571428571427,70.57142857142857
2020-12-18,36.714285714285715,19.857142857142858,71.57142857142857
2020-12-19,35.42857142857143,18.285714285714285,71.14285714285714
2020-12-20,35.714285714285715,19.142857142857142,72.0
2020-12-21,36.0,17.142857142857142,72.85714285714286
2020-12-22,34.57142857142857,14.0,73.42857142857143
2020-12-23,33.0,13.285714285714286,75.0
2020-12-24,35.0,13.571428571428571,76.28571428571429
2020-12-25,35.142857142857146,13.428571428571429,72.28571428571429
2020-12-26,33.714285714285715,13.428571428571429,71.71428571428571
2020-12-27,30.857142857142858,12.285714285714286,70.28571428571429
2020-12-28,27.285714285714285,12.142857142857142,69.28571428571429
2020-12-29,24.571428571428573,11.285714285714286,69.42857142857143
2020-12-30,24.571428571428573,11.285714285714286,68.0
2020-12-31,20.285714285714285,8.714285714285714,56.857142857142854
2021-01-01,18.428571428571427,8.857142857142858,53.42857142857143
2021-01-02,20.428571428571427,9.285714285714286,53.714285714285715
2021-01-03,21.857142857142858,10.285714285714286,54.857142857142854
2021-01-04,26.142857142857142,10.285714285714286,54.857142857142854
2021-01-05,28.142857142857142,11.571428571428571,52.142857142857146
2021-01-06,33.857142857142854,11.571428571428571,49.42857142857143
2021-01-07,62.42857142857143,14.285714285714286,58.42857142857143
2021-01-08,79.28571428571429,16.428571428571427,62.714285714285715
2021-01-09,86.71428571428571,17.285714285714285,64.28571428571429
2021-01-10,90.14285714285714,16.714285714285715,62.714285714285715
2021-01-11,94.42857142857143,16.285714285714285,63.142857142857146
2021-01-12,101.42857142857143,16.428571428571427,61.857142857142854
2021-01-13,102.42857142857143,15.857142857142858,63.0
2021-01-14,83.57142857142857,15.714285714285714,63.57142857142857
2021-01-15,73.71428571428571,16.142857142857142,65.28571428571429
2021-01-16,68.71428571428571,15.571428571428571,66.28571428571429
2021-01-17,66.71428571428571,16.428571428571427,67.28571428571429
2021-01-18,65.71428571428571,17.571428571428573,68.14285714285714
2021-01-19,63.285714285714285,17.571428571428573,73.57142857142857
2021-01-20,62.714285714285715,19.142857142857142,73.0
2021-01-21,60.714285714285715,18.428571428571427,71.28571428571429
2021-01-22,59.0,17.0,74.14285714285714
2021-01-23,57.714285714285715,17.285714285714285,76.0
2021-01-24,57.857142857142854,17.428571428571427,79.14285714285714
2021-01-25,57.285714285714285,17.571428571428573,82.0
2021-01-26,57.285714285714285,17.285714285714285,80.85714285714286
2021-01-27,54.142857142857146,16.285714285714285,82.0
2021-01-28,51.57142857142857,16.428571428571427,82.42857142857143
2021-01-29,47.857142857142854,16.428571428571427,77.28571428571429
2021-01-30,46.57142857142857,17.142857142857142,74.57142857142857
2021-01-31,41.42857142857143,15.714285714285714,66.28571428571429
2021-02-01,42.0,15.857142857142858,61.285714285714285
2021-02-02,43.42857142857143,16.428571428571427,62.142857142857146
2021-02-03,46.714285714285715,16.571428571428573,59.42857142857143
2021-02-04,51.57142857142857,18.0,62.42857142857143
2021-02-05,57.714285714285715,17.571428571428573,66.28571428571429
2021-02-06,62.857142857142854,16.714285714285715,67.71428571428571
2021-02-07,71.42857142857143,18.857142857142858,74.42857142857143
2021-02-08,72.57142857142857,17.428571428571427,78.28571428571429
2021-02-09,74.42857142857143,15.857142857142858,76.42857142857143
2021-02-10,72.71428571428571,14.571428571428571,75.42857142857143
2021-02-11,69.85714285714286,13.142857142857142,66.42857142857143
2021-02-12,64.0,12.571428571428571,58.142857142857146
2021-02-13,60.285714285714285,12.285714285714286,55.42857142857143
2021-02-14,56.142857142857146,11.0,52.857142857142854
2021-02-15,52.0,10.857142857142858,46.0
2021-02-16,47.142857142857146,11.285714285714286,41.285714285714285
2021-02-17,46.142857142857146,12.428571428571429,46.285714285714285
2021-02-18,45.0,12.142857142857142,57.57142857142857
2021-02-19,47.857142857142854,14.142857142857142,67.85714285714286
2021-02-20,48.857142857142854,15.571428571428571,69.28571428571429
2021-02-21,48.857142857142854,15.714285714285714,71.71428571428571
2021-02-22,50.714285714285715,15.571428571428571,76.71428571428571
2021-02-23,50.714285714285715,14.714285714285714,83.42857142857143
2021-02-24,53.0,15.428571428571429,90.0
2021-02-25,52.857142857142854,17.142857142857142,85.28571428571429
2021-02-26,52.42857142857143,16.714285714285715,82.28571428571429
2021-02-27,49.42857142857143,15.0,80.28571428571429
2021-02-28,46.857142857142854,14.285714285714286,74.71428571428571
2021-03-01,48.0,16.714285714285715,72.57142857142857
2021-03-02,49.57142857142857,19.0,73.0
2021-03-03,51.57142857142857,19.285714285714285,65.85714285714286
2021-03-04,54.714285714285715,17.571428571428573,65.28571428571429
2021-03-05,61.0,18.285714285714285,67.85714285714286
2021-03-06,65.14285714285714,19.571428571428573,71.0
2021-03-07,72.57142857142857,20.428571428571427,77.42857142857143
2021-03-08,73.28571428571429,18.714285714285715,81.57142857142857
2021-03-09,74.57142857142857,19.857142857142858,81.71428571428571
2021-03-10,75.0,19.428571428571427,83.0
2021-03-11,74.42857142857143,20.0,87.85714285714286
2021-03-12,68.57142857142857,20.714285714285715,83.85714285714286
2021-03-13,66.71428571428571,22.428571428571427,82.42857142857143
2021-03-14,64.85714285714286,23.857142857142858,79.85714285714286
2021-03-15,66.14285714285714,24.0,77.57142857142857
2021-03-16,65.0,22.428571428571427,77.0
2021-03-17,62.857142857142854,22.142857142857142,78.42857142857143
2021-03-18,60.857142857142854,22.428571428571427,75.28571428571429
2021-03-19,59.57142857142857,19.714285714285715,75.42857142857143
2021-03-20,59.285714285714285,17.857142857142858,73.57142857142857
2021-03-21,58.57142857142857,16.857142857142858,72.85714285714286
2021-03-22,57.42857142857143,16.571428571428573,71.71428571428571
2021-03-23,57.57142857142857,16.857142857142858,67.42857142857143
2021-03-24,57.714285714285715,18.0,63.0
2021-03-25,61.142857142857146,20.142857142857142,62.42857142857143
2021-03-26,62.57142857142857,21.857142857142858,64.57142857142857
2021-03-27,63.714285714285715,22.142857142857142,68.14285714285714
2021-03-28,67.14285714285714,21.571428571428573,71.57142857142857
2021-03-29,66.0,22.142857142857142,74.85714285714286
2021-03-30,64.57142857142857,22.285714285714285,76.0
2021-03-31,57.57142857142857,18.571428571428573,67.28571428571429
2021-04-01,56.714285714285715,16.714285714285715,65.57142857142857
2021-04-02,54.714285714285715,16.285714285714285,60.857142857142854
2021-04-03,53.285714285714285,15.285714285714286,58.285714285714285
2021-04-04,51.0,16.142857142857142,56.857142857142854
2021-04-05,48.714285714285715,15.857142857142858,53.857142857142854
2021-04-06,49.42857142857143,15.0,54.857142857142854
2021-04-07,55.42857142857143,19.428571428571427,64.57142857142857
2021-04-08,55.857142857142854,19.285714285714285,63.857142857142854
2021-04-09,58.142857142857146,19.714285714285715,69.28571428571429
2021-04-10,59.42857142857143,20.285714285714285,69.71428571428571
2021-04-11,57.0,18.714285714285715,67.57142857142857
2021-04-12,59.285714285714285,19.857142857142858,66.85714285714286
2021-04-13,58.142857142857146,19.714285714285715,66.57142857142857
2021-04-14,60.142857142857146,17.571428571428573,67.0
2021-04-15,59.57142857142857,16.285714285714285,70.57142857142857
2021-04-16,63.142857142857146,16.0,68.85714285714286
2021-04-17,62.285714285714285,15.714285714285714,70.42857142857143
2021-04-18,62.285714285714285,16.142857142857142,72.28571428571429
2021-04-19,59.857142857142854,13.714285714285714,74.42857142857143
2021-04-20,63.42857142857143,13.428571428571429,75.42857142857143
2021-04-21,66.28571428571429,13.142857142857142,78.71428571428571
2021-04-22,66.85714285714286,13.714285714285714,79.71428571428571
2021-04-23,63.0,13.714285714285714,81.14285714285714
2021-04-24,63.0,13.285714285714286,79.42857142857143
2021-04-25,63.857142857142854,13.142857142857142,79.14285714285714
2021-04-26,64.28571428571429,14.571428571428571,79.57142857142857
2021-04-27,61.857142857142854,15.285714285714286,78.57142857142857
2021-04-28,54.857142857142854,15.571428571428571,76.42857142857143
2021-04-29,51.714285714285715,15.142857142857142,76.71428571428571
2021-04-30,45.0,12.571428571428571,66.57142857142857
2021-05-01,43.285714285714285,12.142857142857142,66.71428571428571
2021-05-02,42.714285714285715,11.714285714285714,69.85714285714286
2021-05-03,47.0,11.714285714285714,69.28571428571429
2021-05-04,45.42857142857143,10.428571428571429,71.14285714285714
2021-05-05,46.142857142857146,10.142857142857142,68.42857142857143
2021-05-06,46.285714285714285,11.428571428571429,65.0
2021-05-07,52.142857142857146,14.0,74.14285714285714
2021-05-08,53.857142857142854,15.142857142857142,73.85714285714286
2021-05-09,53.42857142857143,15.571428571428571,71.0
2021-05-10,48.0,14.857142857142858,72.57142857142857
2021-05-11,51.142857142857146,15.571428571428571,72.57142857142857
2021-05-12,51.42857142857143,15.714285714285714,77.57142857142857
2021-05-13,51.0,14.142857142857142,81.42857142857143
2021-05-14,50.714285714285715,13.285714285714286,80.85714285714286
2021-05-15,49.142857142857146,12.571428571428571,81.42857142857143
2021-05-16,50.0,12.0,79.71428571428571
2021-05-17,50.142857142857146,12.428571428571429,76.71428571428571
2021-05-18,46.57142857142857,12.714285714285714,75.0
2021-05-19,45.142857142857146,12.285714285714286,70.0
2021-05-20,46.285714285714285,12.571428571428571,66.0
2021-05-21,47.714285714285715,12.428571428571429,62.285714285714285
2021-05-22,48.57142857142857,11.714285714285714,60.57142857142857
2021-05-23,47.285714285714285,11.428571428571429,60.57142857142857
2021-05-24,51.142857142857146,10.428571428571429,60.857142857142854
2021-05-25,51.0,10.0,60.142857142857146
2021-05-26,54.0,10.571428571428571,62.57142857142857
2021-05-27,50.714285714285715,11.142857142857142,63.0
2021-05-28,50.285714285714285,10.857142857142858,68.71428571428571
2021-05-29,49.857142857142854,10.857142857142858,73.14285714285714
2021-05-30,49.857142857142854,11.857142857142858,72.42857142857143
2021-05-31,39.714285714285715,11.142857142857142,64.0
2021-06-01,37.857142857142854,9.714285714285714,62.42857142857143
2021-06-02,37.0,8.857142857142858,65.14285714285714
2021-06-03,39.142857142857146,9.428571428571429,65.57142857142857
2021-06-04,39.57142857142857,10.857142857142858,63.57142857142857
2021-06-05,40.142857142857146,12.142857142857142,60.857142857142854
2021-06-06,39.285714285714285,12.714285714285714,62.285714285714285
2021-06-07,48.142857142857146,14.285714285714286,73.0
2021-06-08,49.57142857142857,16.0,76.71428571428571
2021-06-09,47.57142857142857,17.428571428571427,74.71428571428571
2021-06-10,45.42857142857143,17.571428571428573,74.42857142857143
2021-06-11,42.142857142857146,19.142857142857142,74.71428571428571
2021-06-12,42.57142857142857,19.571428571428573,74.85714285714286
2021-06-13,41.714285714285715,18.714285714285715,74.28571428571429
2021-06-14,37.714285714285715,18.285714285714285,70.57142857142857
2021-06-15,37.42857142857143,19.142857142857142,70.28571428571429
2021-06-16,37.0,19.142857142857142,71.0
2021-06-17,39.714285714285715,17.857142857142858,74.0
2021-06-18,40.285714285714285,15.714285714285714,73.57142857142857
2021-06-19,38.857142857142854,14.714285714285714,72.85714285714286
2021-06-20,40.285714285714285,16.857142857142858,73.57142857142857
2021-06-21,41.857142857142854,17.571428571428573,74.28571428571429
2021-06-22,42.857142857142854,17.428571428571427,73.71428571428571
2021-06-23,43.857142857142854,16.0,70.57142857142857
2021-06-24,42.857142857142854,19.0,68.71428571428571
2021-06-25,42.42857142857143,18.142857142857142,67.14285714285714
2021-06-26,43.142857142857146,18.142857142857142,65.42857142857143
2021-06-27,42.0,17.0,63.42857142857143
2021-06-28,39.857142857142854,17.0,63.714285714285715
2021-06-29,39.42857142857143,16.857142857142858,62.0
2021-06-30,34.0,15.428571428571429,52.857142857142854
2021-07-01,33.57142857142857,13.428571428571429,49.714285714285715
2021-07-02,34.285714285714285,14.714285714285714,51.142857142857146
2021-07-03,34.142857142857146,15.428571428571429,52.714285714285715
2021-07-04,34.285714285714285,15.714285714285714,53.285714285714285
2021-07-05,34.0,15.428571428571429,52.42857142857143
2021-07-06,33.857142857142854,15.142857142857142,54.0
2021-07-07,39.714285714285715,17.428571428571427,64.14285714285714
2021-07-08,39.714285714285715,16.285714285714285,64.0
2021-07-09,39.714285714285715,14.428571428571429,62.57142857142857
2021-07-10,39.57142857142857,13.285714285714286,63.714285714285715
2021-07-11,38.857142857142854,12.857142857142858,64.28571428571429
2021-07-12,40.57142857142857,13.571428571428571,65.0
2021-07-13,40.57142857142857,13.0,64.42857142857143
2021-07-14,40.0,12.857142857142858,63.714285714285715
2021-07-15,42.42857142857143,13.714285714285714,69.0
2021-07-16,44.57142857142857,14.714285714285714,71.0
2021-07-17,45.714285714285715,15.142857142857142,69.57142857142857
2021-07-18,47.42857142857143,14.142857142857142,70.14285714285714
2021-07-19,46.42857142857143,12.571428571428571,70.42857142857143
2021-07-20,45.57142857142857,13.142857142857142,69.0
2021-07-21,43.0,12.714285714285714,66.14285714285714
2021-07-22,40.142857142857146,12.857142857142858,61.0
2021-07-23,38.57142857142857,13.857142857142858,60.142857142857146
2021-07-24,37.285714285714285,14.142857142857142,58.285714285714285
2021-07-25,36.0,14.857142857142858,57.42857142857143
2021-07-26,34.857142857142854,15.142857142857142,56.142857142857146
2021-07-27,33.42857142857143,13.857142857142858,54.57142857142857
2021-07-28,33.142857142857146,14.142857142857142,54.857142857142854
2021-07-29,32.857142857142854,13.0,53.42857142857143
2021-07-30,31.571428571428573,11.428571428571429,50.714285714285715
2021-07-31,27.571428571428573,10.285714285714286,48.0
2021-08-01,28.714285714285715,9.571428571428571,46.42857142857143
2021-08-02,32.714285714285715,10.571428571428571,46.0
2021-08-03,34.142857142857146,10.428571428571429,47.285714285714285
2021-08-04,37.57142857142857,11.0,47.57142857142857
2021-08-05,37.714285714285715,12.571428571428571,48.142857142857146
2021-08-06,37.57142857142857,13.142857142857142,49.142857142857146
2021-08-07,40.285714285714285,13.428571428571429,54.142857142857146
2021-08-08,39.714285714285715,15.428571428571429,55.57142857142857
2021-08-09,36.142857142857146,14.571428571428571,60.285714285714285
2021-08-10,35.57142857142857,16.857142857142858,62.857142857142854
2021-08-11,33.142857142857146,17.428571428571427,65.28571428571429
2021-08-12,33.142857142857146,20.571428571428573,69.85714285714286
2021-08-13,33.57142857142857,20.571428571428573,71.42857142857143
2021-08-14,34.714285714285715,21.0,70.71428571428571
2021-08-15,35.57142857142857,20.0,71.71428571428571
2021-08-16,44.714285714285715,23.285714285714285,72.14285714285714
2021-08-17,47.142857142857146,23.857142857142858,69.0
2021-08-18,49.142857142857146,23.857142857142858,65.71428571428571
2021-08-19,49.142857142857146,19.857142857142858,62.0
2021-08-20,49.57142857142857,19.428571428571427,58.714285714285715
2021-08-21,48.714285714285715,19.142857142857142,58.42857142857143
2021-08-22,47.142857142857146,18.428571428571427,57.857142857142854
2021-08-23,38.142857142857146,15.285714285714286,54.142857142857146
2021-08-24,35.0,14.428571428571429,53.57142857142857
2021-08-25,32.714285714285715,13.285714285714286,53.57142857142857
2021-08-26,30.428571428571427,15.285714285714286,52.857142857142854
2021-08-27,28.428571428571427,17.142857142857142,52.57142857142857
2021-08-28,28.142857142857142,18.285714285714285,52.42857142857143
2021-08-29,28.571428571428573,19.142857142857142,52.142857142857146
2021-08-30,27.142857142857142,20.285714285714285,51.857142857142854
2021-08-31,23.142857142857142,17.428571428571427,45.857142857142854
2021-09-01,24.142857142857142,19.0,48.0
2021-09-02,26.0,18.0,50.0
2021-09-03,27.285714285714285,16.857142857142858,50.714285714285715
2021-09-04,28.857142857142858,16.428571428571427,51.285714285714285
2021-09-05,29.428571428571427,16.285714285714285,54.42857142857143
2021-09-06,33.285714285714285,17.142857142857142,57.142857142857146
2021-09-07,40.285714285714285,18.714285714285715,65.14285714285714
2021-09-08,42.0,17.142857142857142,65.42857142857143
2021-09-09,42.714285714285715,17.285714285714285,70.71428571428571
2021-09-10,43.285714285714285,17.714285714285715,74.57142857142857
2021-09-11,43.0,18.428571428571427,76.71428571428571
2021-09-12,41.857142857142854,17.142857142857142,72.42857142857143
2021-09-13,39.285714285714285,15.857142857142858,68.85714285714286
2021-09-14,36.285714285714285,15.857142857142858,71.57142857142857
2021-09-15,35.142857142857146,16.142857142857142,73.57142857142857
2021-09-16,37.142857142857146,16.285714285714285,73.14285714285714
2021-09-17,36.285714285714285,17.0,73.42857142857143
2021-09-18,38.142857142857146,16.285714285714285,69.57142857142857
2021-09-19,40.285714285714285,16.571428571428573,71.14285714285714
2021-09-20,40.42857142857143,15.142857142857142,67.57142857142857
2021-09-21,41.857142857142854,14.142857142857142,63.285714285714285
2021-09-22,39.142857142857146,12.857142857142858,60.857142857142854
2021-09-23,35.142857142857146,11.0,57.57142857142857
2021-09-24,34.142857142857146,9.428571428571429,55.0
2021-09-25,30.714285714285715,11.428571428571429,55.714285714285715
2021-09-26,27.571428571428573,12.857142857142858,57.714285714285715
2021-09-27,25.857142857142858,14.428571428571429,65.28571428571429
2021-09-28,26.142857142857142,16.0,70.0
2021-09-29,29.857142857142858,18.714285714285715,73.85714285714286
2021-09-30,26.571428571428573,17.142857142857142,63.57142857142857
2021-10-01,28.0,17.571428571428573,63.857142857142854
2021-10-02,32.0,15.571428571428571,67.85714285714286
2021-10-03,35.57142857142857,15.857142857142858,67.14285714285714
2021-10-04,39.57142857142857,15.857142857142858,67.14285714285714
2021-10-05,38.57142857142857,17.0,68.28571428571429
2021-10-06,35.857142857142854,15.428571428571429,69.14285714285714
2021-10-07,40.0,17.714285714285715,79.71428571428571
2021-10-08,40.714285714285715,18.571428571428573,83.28571428571429
2021-10-09,37.42857142857143,18.714285714285715,82.0
2021-10-10,34.714285714285715,17.571428571428573,83.57142857142857
2021-10-11,31.857142857142858,16.714285714285715,81.14285714285714
2021-10-12,31.857142857142858,15.0,81.57142857142857
2021-10-13,31.571428571428573,14.714285714285714,84.57142857142857
2021-10-14,30.714285714285715,14.0,88.0
2021-10-15,29.857142857142858,13.0,88.42857142857143
2021-10-16,31.0,12.571428571428571,89.71428571428571
2021-10-17,32.142857142857146,11.714285714285714,88.0
2021-10-18,33.285714285714285,11.428571428571429,90.0
2021-10-19,33.285714285714285,11.142857142857142,91.0
2021-10-20,33.285714285714285,10.428571428571429,89.14285714285714
2021-10-21,35.57142857142857,9.714285714285714,87.71428571428571
2021-10-22,34.857142857142854,10.571428571428571,85.42857142857143
2021-10-23,35.285714285714285,10.428571428571429,84.71428571428571
2021-10-24,35.0,10.714285714285714,84.57142857142857
2021-10-25,36.0,11.285714285714286,84.85714285714286
2021-10-26,37.42857142857143,11.857142857142858,81.14285714285714
2021-10-27,39.142857142857146,12.142857142857142,79.71428571428571
2021-10-28,36.285714285714285,13.0,78.0
2021-10-29,35.0,13.142857142857142,78.28571428571429
2021-10-30,33.714285714285715,13.428571428571429,77.28571428571429
2021-10-31,29.571428571428573,13.142857142857142,72.42857142857143
2021-11-01,26.0,13.714285714285714,72.28571428571429
2021-11-02,24.428571428571427,14.142857142857142,77.0
2021-11-03,23.857142857142858,16.0,76.57142857142857
2021-11-04,25.285714285714285,16.428571428571427,78.28571428571429
2021-11-05,29.428571428571427,14.571428571428571,79.42857142857143
2021-11-06,31.714285714285715,15.285714285714286,80.71428571428571
2021-11-07,36.42857142857143,16.285714285714285,88.0
2021-11-08,39.57142857142857,15.571428571428571,87.57142857142857
2021-11-09,40.42857142857143,17.428571428571427,83.85714285714286
2021-11-10,39.57142857142857,16.857142857142858,84.71428571428571
2021-11-11,38.714285714285715,17.714285714285715,84.57142857142857
2021-11-12,37.142857142857146,20.571428571428573,83.71428571428571
2021-11-13,36.714285714285715,20.142857142857142,86.0
2021-11-14,37.857142857142854,20.857142857142858,85.0
2021-11-15,35.857142857142854,20.571428571428573,87.57142857142857
2021-11-16,34.0,20.142857142857142,91.71428571428571
2021-11-17,33.714285714285715,20.571428571428573,92.57142857142857
2021-11-18,34.714285714285715,19.571428571428573,91.71428571428571
2021-11-19,33.42857142857143,17.142857142857142,90.0
2021-11-20,34.285714285714285,16.857142857142858,85.42857142857143
2021-11-21,38.0,16.428571428571427,86.14285714285714
2021-11-22,44.142857142857146,16.428571428571427,82.14285714285714
2021-11-23,46.285714285714285,14.428571428571429,79.71428571428571
2021-11-24,48.142857142857146,13.857142857142858,77.57142857142857
2021-11-25,49.57142857142857,14.142857142857142,78.28571428571429
2021-11-26,50.42857142857143,14.285714285714286,76.57142857142857
2021-11-27,46.714285714285715,13.714285714285714,78.28571428571429
2021-11-28,40.714285714285715,13.714285714285714,74.85714285714286
2021-11-29,36.0,14.142857142857142,71.28571428571429
2021-11-30,31.571428571428573,12.571428571428571,57.857142857142854
2021-12-01,29.857142857142858,12.571428571428571,56.0
2021-12-02,29.0,12.857142857142858,53.42857142857143
2021-12-03,27.857142857142858,12.285714285714286,54.42857142857143
